Start time UTC,wind power,day,hour,month
2023-03-14 00:00:00+00:00,4011.094997,14.0,0.0,3.0
2023-03-14 01:00:00+00:00,3781.084998,14.0,1.0,3.0
2023-03-14 02:00:00+00:00,3568.804999,14.0,2.0,3.0
2023-03-14 03:00:00+00:00,3372.16,14.0,3.0,3.0
2023-03-14 04:00:00+00:00,2884.2949980000003,14.0,4.0,3.0
2023-03-14 05:00:00+00:00,2528.1299989999998,14.0,5.0,3.0
2023-03-14 06:00:00+00:00,2062.8499985,14.0,6.0,3.0
2023-03-14 07:00:00+00:00,1585.364998,14.0,7.0,3.0
2023-03-14 08:00:00+00:00,1309.8399975,14.0,8.0,3.0
2023-03-14 09:00:00+00:00,1186.0999985,14.0,9.0,3.0
2023-03-14 10:00:00+00:00,1126.05,14.0,10.0,3.0
2023-03-14 11:00:00+00:00,1072.159999,14.0,11.0,3.0
2023-03-14 12:00:00+00:00,1080.0849990000002,14.0,12.0,3.0
2023-03-14 13:00:00+00:00,928.5324969999999,14.0,13.0,3.0
2023-03-14 14:00:00+00:00,875.782495,14.0,14.0,3.0
2023-03-14 15:00:00+00:00,754.6259965,14.0,15.0,3.0
2023-03-14 16:00:00+00:00,844.635996,14.0,16.0,3.0
2023-03-14 17:00:00+00:00,795.4274955,14.0,17.0,3.0
2023-03-14 18:00:00+00:00,582.2609945,14.0,18.0,3.0
2023-03-14 19:00:00+00:00,360.07999600000005,14.0,19.0,3.0
2023-03-14 20:00:00+00:00,276.2779985,14.0,20.0,3.0
2023-03-14 21:00:00+00:00,296.151998,14.0,21.0,3.0
2023-03-14 22:00:00+00:00,341.3194995,14.0,22.0,3.0
2023-03-14 23:00:00+00:00,457.091,14.0,23.0,3.0
2023-03-15 00:00:00+00:00,606.0949995,15.0,0.0,3.0
2023-03-15 01:00:00+00:00,576.2794965,15.0,1.0,3.0
2023-03-15 02:00:00+00:00,583.9229985,15.0,2.0,3.0
2023-03-15 03:00:00+00:00,597.1514985,15.0,3.0,3.0
2023-03-15 04:00:00+00:00,586.9564975000001,15.0,4.0,3.0
2023-03-15 05:00:00+00:00,580.8249985,15.0,5.0,3.0
2023-03-15 06:00:00+00:00,779.3644985,15.0,6.0,3.0
2023-03-15 07:00:00+00:00,762.0034975000001,15.0,7.0,3.0
2023-03-15 08:00:00+00:00,797.4309965,15.0,8.0,3.0
2023-03-15 09:00:00+00:00,1024.0674985,15.0,9.0,3.0
2023-03-15 10:00:00+00:00,1205.05,15.0,10.0,3.0
2023-03-15 11:00:00+00:00,1293.665,15.0,11.0,3.0
2023-03-15 12:00:00+00:00,1296.9849995,15.0,12.0,3.0
2023-03-15 13:00:00+00:00,1506.354999,15.0,13.0,3.0
2023-03-15 14:00:00+00:00,1543.4099995000001,15.0,14.0,3.0
2023-03-15 15:00:00+00:00,1603.4649995,15.0,15.0,3.0
2023-03-15 16:00:00+00:00,1883.224999,15.0,16.0,3.0
2023-03-15 17:00:00+00:00,2070.315,15.0,17.0,3.0
2023-03-15 18:00:00+00:00,2219.679999,15.0,18.0,3.0
2023-03-15 19:00:00+00:00,2242.3249985,15.0,19.0,3.0
2023-03-15 20:00:00+00:00,2071.154999,15.0,20.0,3.0
2023-03-15 21:00:00+00:00,2050.69,15.0,21.0,3.0
2023-03-15 22:00:00+00:00,2091.77,15.0,22.0,3.0
2023-03-15 23:00:00+00:00,2259.779999,15.0,23.0,3.0
2023-03-16 00:00:00+00:00,2392.5049995,16.0,0.0,3.0
2023-03-16 01:00:00+00:00,2372.6799995,16.0,1.0,3.0
2023-03-16 02:00:00+00:00,2461.8549985,16.0,2.0,3.0
2023-03-16 03:00:00+00:00,2540.8599985,16.0,3.0,3.0
2023-03-16 04:00:00+00:00,2614.4299995,16.0,4.0,3.0
2023-03-16 05:00:00+00:00,2396.0349985000003,16.0,5.0,3.0
2023-03-16 06:00:00+00:00,1922.304997,16.0,6.0,3.0
2023-03-16 07:00:00+00:00,1204.0194965,16.0,7.0,3.0
2023-03-16 08:00:00+00:00,663.2884945,16.0,8.0,3.0
2023-03-16 09:00:00+00:00,491.848996,16.0,9.0,3.0
2023-03-16 10:00:00+00:00,453.89799849999997,16.0,10.0,3.0
2023-03-16 11:00:00+00:00,424.461997,16.0,11.0,3.0
2023-03-16 12:00:00+00:00,400.57749750000005,16.0,12.0,3.0
2023-03-16 13:00:00+00:00,372.47549749999996,16.0,13.0,3.0
2023-03-16 14:00:00+00:00,356.324499,16.0,14.0,3.0
2023-03-16 15:00:00+00:00,298.07299950000004,16.0,15.0,3.0
2023-03-16 16:00:00+00:00,311.89749900000004,16.0,16.0,3.0
2023-03-16 17:00:00+00:00,366.800999,16.0,17.0,3.0
2023-03-16 18:00:00+00:00,319.703499,16.0,18.0,3.0
2023-03-16 19:00:00+00:00,251.00349850000003,16.0,19.0,3.0
2023-03-16 20:00:00+00:00,170.89999949999998,16.0,20.0,3.0
2023-03-16 21:00:00+00:00,125.75,16.0,21.0,3.0
2023-03-16 22:00:00+00:00,106.1254995,16.0,22.0,3.0
2023-03-16 23:00:00+00:00,106.0011495,16.0,23.0,3.0
2023-03-17 00:00:00+00:00,116.651,17.0,0.0,3.0
2023-03-17 01:00:00+00:00,179.7159995,17.0,1.0,3.0
2023-03-17 02:00:00+00:00,226.49899999999997,17.0,2.0,3.0
2023-03-17 03:00:00+00:00,300.748,17.0,3.0,3.0
2023-03-17 04:00:00+00:00,388.9195,17.0,4.0,3.0
2023-03-17 05:00:00+00:00,520.0254995,17.0,5.0,3.0
2023-03-17 06:00:00+00:00,648.018499,17.0,6.0,3.0
2023-03-17 07:00:00+00:00,701.4179985,17.0,7.0,3.0
2023-03-17 08:00:00+00:00,695.576498,17.0,8.0,3.0
2023-03-17 09:00:00+00:00,662.672997,17.0,9.0,3.0
2023-03-17 10:00:00+00:00,608.0989965,17.0,10.0,3.0
2023-03-17 11:00:00+00:00,702.3639949999999,17.0,11.0,3.0
2023-03-17 12:00:00+00:00,861.1759975000001,17.0,12.0,3.0
2023-03-17 13:00:00+00:00,1062.951499,17.0,13.0,3.0
2023-03-17 14:00:00+00:00,1440.1399999999999,17.0,14.0,3.0
2023-03-17 15:00:00+00:00,2098.1749995,17.0,15.0,3.0
2023-03-17 16:00:00+00:00,2871.195,17.0,16.0,3.0
2023-03-17 17:00:00+00:00,3646.889999,17.0,17.0,3.0
2023-03-17 18:00:00+00:00,3925.5849995,17.0,18.0,3.0
2023-03-17 19:00:00+00:00,4186.5649995,17.0,19.0,3.0
2023-03-17 20:00:00+00:00,4223.299998500001,17.0,20.0,3.0
2023-03-17 21:00:00+00:00,4318.769999,17.0,21.0,3.0
2023-03-17 22:00:00+00:00,4365.785,17.0,22.0,3.0
2023-03-17 23:00:00+00:00,4399.5399995,17.0,23.0,3.0
2023-03-18 00:00:00+00:00,4475.3949995,18.0,0.0,3.0
2023-03-18 01:00:00+00:00,4528.964999,18.0,1.0,3.0
2023-03-18 02:00:00+00:00,4551.3549995,18.0,2.0,3.0
2023-03-18 03:00:00+00:00,4525.014999,18.0,3.0,3.0
2023-03-18 04:00:00+00:00,4417.280000000001,18.0,4.0,3.0
2023-03-18 05:00:00+00:00,4295.089998,18.0,5.0,3.0
2023-03-18 06:00:00+00:00,4497.1399985,18.0,6.0,3.0
2023-03-18 07:00:00+00:00,4571.604999,18.0,7.0,3.0
2023-03-18 08:00:00+00:00,4579.5049985,18.0,8.0,3.0
2023-03-18 09:00:00+00:00,4555.2949995,18.0,9.0,3.0
2023-03-18 10:00:00+00:00,4570.844999,18.0,10.0,3.0
2023-03-18 11:00:00+00:00,4562.079999,18.0,11.0,3.0
2023-03-18 12:00:00+00:00,4430.3699990000005,18.0,12.0,3.0
2023-03-18 13:00:00+00:00,4311.224999,18.0,13.0,3.0
2023-03-18 14:00:00+00:00,4215.6499994999995,18.0,14.0,3.0
2023-03-18 15:00:00+00:00,4051.3099974999996,18.0,15.0,3.0
2023-03-18 16:00:00+00:00,3761.659998,18.0,16.0,3.0
2023-03-18 17:00:00+00:00,3353.4999989999997,18.0,17.0,3.0
2023-03-18 18:00:00+00:00,3049.9499975,18.0,18.0,3.0
2023-03-18 19:00:00+00:00,2871.1449975,18.0,19.0,3.0
2023-03-18 20:00:00+00:00,2561.4999985000004,18.0,20.0,3.0
2023-03-18 21:00:00+00:00,2350.9799975,18.0,21.0,3.0
2023-03-18 22:00:00+00:00,2152.149999,18.0,22.0,3.0
2023-03-18 23:00:00+00:00,1665.9499974999999,18.0,23.0,3.0
2023-03-19 00:00:00+00:00,1237.725,19.0,0.0,3.0
2023-03-19 01:00:00+00:00,1022.9029985,19.0,1.0,3.0
2023-03-19 02:00:00+00:00,863.9044944999999,19.0,2.0,3.0
2023-03-19 03:00:00+00:00,712.4089974999999,19.0,3.0,3.0
2023-03-19 04:00:00+00:00,701.8769965,19.0,4.0,3.0
2023-03-19 05:00:00+00:00,555.0584955,19.0,5.0,3.0
2023-03-19 06:00:00+00:00,312.60899600000005,19.0,6.0,3.0
2023-03-19 07:00:00+00:00,144.9833985,19.0,7.0,3.0
2023-03-19 08:00:00+00:00,52.0995495,19.0,8.0,3.0
2023-03-19 09:00:00+00:00,19.0235495,19.0,9.0,3.0
2023-03-19 10:00:00+00:00,4.4460995,19.0,10.0,3.0
2023-03-19 11:00:00+00:00,-3.0,19.0,11.0,3.0
2023-03-19 12:00:00+00:00,-3.0,19.0,12.0,3.0
2023-03-19 13:00:00+00:00,12.748875,19.0,13.0,3.0
2023-03-19 14:00:00+00:00,46.4492995,19.0,14.0,3.0
2023-03-19 15:00:00+00:00,142.095549,19.0,15.0,3.0
2023-03-19 16:00:00+00:00,474.1304985,19.0,16.0,3.0
2023-03-19 17:00:00+00:00,1326.107999,19.0,17.0,3.0
2023-03-19 18:00:00+00:00,2335.805,19.0,18.0,3.0
2023-03-19 19:00:00+00:00,2811.605,19.0,19.0,3.0
2023-03-19 20:00:00+00:00,3077.224999,19.0,20.0,3.0
2023-03-19 21:00:00+00:00,3255.5549995,19.0,21.0,3.0
2023-03-19 22:00:00+00:00,3367.9499989999995,19.0,22.0,3.0
2023-03-19 23:00:00+00:00,3572.0749975,19.0,23.0,3.0
2023-03-20 00:00:00+00:00,3843.9149989999996,20.0,0.0,3.0
2023-03-20 01:00:00+00:00,3835.0349994999997,20.0,1.0,3.0
2023-03-20 02:00:00+00:00,3485.5949995,20.0,2.0,3.0
2023-03-20 03:00:00+00:00,3004.164998,20.0,3.0,3.0
2023-03-20 04:00:00+00:00,2637.7099989999997,20.0,4.0,3.0
2023-03-20 05:00:00+00:00,2442.5349985000003,20.0,5.0,3.0
2023-03-20 06:00:00+00:00,2079.7149990000003,20.0,6.0,3.0
2023-03-20 07:00:00+00:00,1670.149999,20.0,7.0,3.0
2023-03-20 08:00:00+00:00,1362.3899985,20.0,8.0,3.0
2023-03-20 09:00:00+00:00,1096.3549994999998,20.0,9.0,3.0
2023-03-20 10:00:00+00:00,936.0339970000001,20.0,10.0,3.0
2023-03-20 11:00:00+00:00,849.835495,20.0,11.0,3.0
2023-03-20 12:00:00+00:00,852.0749965000001,20.0,12.0,3.0
2023-03-20 13:00:00+00:00,810.6469985,20.0,13.0,3.0
2023-03-20 14:00:00+00:00,758.8174965000001,20.0,14.0,3.0
2023-03-20 15:00:00+00:00,728.8199985,20.0,15.0,3.0
2023-03-20 16:00:00+00:00,801.1195,20.0,16.0,3.0
2023-03-20 17:00:00+00:00,943.7049995,20.0,17.0,3.0
2023-03-20 18:00:00+00:00,938.3274985,20.0,18.0,3.0
2023-03-20 19:00:00+00:00,848.4069965000001,20.0,19.0,3.0
2023-03-20 20:00:00+00:00,616.5974954999999,20.0,20.0,3.0
2023-03-20 21:00:00+00:00,474.293498,20.0,21.0,3.0
2023-03-20 22:00:00+00:00,542.2715000000001,20.0,22.0,3.0
2023-03-20 23:00:00+00:00,817.8385000000001,20.0,23.0,3.0
2023-03-21 00:00:00+00:00,1267.635,21.0,0.0,3.0
2023-03-21 01:00:00+00:00,1910.4150000000002,21.0,1.0,3.0
2023-03-21 02:00:00+00:00,2277.3199995,21.0,2.0,3.0
2023-03-21 03:00:00+00:00,2570.65,21.0,3.0,3.0
2023-03-21 04:00:00+00:00,2442.8999995,21.0,4.0,3.0
2023-03-21 05:00:00+00:00,2259.4549995,21.0,5.0,3.0
2023-03-21 06:00:00+00:00,1942.8199995,21.0,6.0,3.0
2023-03-21 07:00:00+00:00,1504.975,21.0,7.0,3.0
2023-03-21 08:00:00+00:00,1503.504998,21.0,8.0,3.0
2023-03-21 09:00:00+00:00,1818.2099985,21.0,9.0,3.0
2023-03-21 10:00:00+00:00,2079.359999,21.0,10.0,3.0
2023-03-21 11:00:00+00:00,2598.9449995,21.0,11.0,3.0
2023-03-21 12:00:00+00:00,2875.71,21.0,12.0,3.0
2023-03-21 13:00:00+00:00,2943.114998,21.0,13.0,3.0
2023-03-21 14:00:00+00:00,2852.079999,21.0,14.0,3.0
2023-03-21 15:00:00+00:00,2567.3399980000004,21.0,15.0,3.0
2023-03-21 16:00:00+00:00,2551.0049989999998,21.0,16.0,3.0
2023-03-21 17:00:00+00:00,2705.829999,21.0,17.0,3.0
2023-03-21 18:00:00+00:00,2684.8,21.0,18.0,3.0
2023-03-21 19:00:00+00:00,2593.4299995,21.0,19.0,3.0
2023-03-21 20:00:00+00:00,2209.65,21.0,20.0,3.0
2023-03-21 21:00:00+00:00,1776.834999,21.0,21.0,3.0
2023-03-21 22:00:00+00:00,1422.1299995,21.0,22.0,3.0
2023-03-21 23:00:00+00:00,1120.4299995,21.0,23.0,3.0
2023-03-22 00:00:00+00:00,994.0799989999999,22.0,0.0,3.0
2023-03-22 01:00:00+00:00,761.7079955,22.0,1.0,3.0
2023-03-22 02:00:00+00:00,689.0024980000001,22.0,2.0,3.0
2023-03-22 03:00:00+00:00,734.097999,22.0,3.0,3.0
2023-03-22 04:00:00+00:00,766.751998,22.0,4.0,3.0
2023-03-22 05:00:00+00:00,658.4534980000001,22.0,5.0,3.0
2023-03-22 06:00:00+00:00,650.157495,22.0,6.0,3.0
2023-03-22 07:00:00+00:00,635.069998,22.0,7.0,3.0
2023-03-22 08:00:00+00:00,661.0284965,22.0,8.0,3.0
2023-03-22 09:00:00+00:00,762.870497,22.0,9.0,3.0
2023-03-22 10:00:00+00:00,873.8509955,22.0,10.0,3.0
2023-03-22 11:00:00+00:00,983.0464985000001,22.0,11.0,3.0
2023-03-22 12:00:00+00:00,1112.8649995,22.0,12.0,3.0
2023-03-22 13:00:00+00:00,1351.849999,22.0,13.0,3.0
2023-03-22 14:00:00+00:00,1609.75,22.0,14.0,3.0
2023-03-22 15:00:00+00:00,1868.69,22.0,15.0,3.0
2023-03-22 16:00:00+00:00,2017.1749994999998,22.0,16.0,3.0
2023-03-22 17:00:00+00:00,2093.5049995,22.0,17.0,3.0
2023-03-22 18:00:00+00:00,2018.0199980000002,22.0,18.0,3.0
2023-03-22 19:00:00+00:00,2008.15,22.0,19.0,3.0
2023-03-22 20:00:00+00:00,1984.8700000000001,22.0,20.0,3.0
2023-03-22 21:00:00+00:00,1969.2299995,22.0,21.0,3.0
2023-03-22 22:00:00+00:00,2019.6499995,22.0,22.0,3.0
2023-03-22 23:00:00+00:00,2307.475,22.0,23.0,3.0
2023-03-23 00:00:00+00:00,2682.545,23.0,0.0,3.0
2023-03-23 01:00:00+00:00,3156.7599995,23.0,1.0,3.0
2023-03-23 02:00:00+00:00,3451.6549984999997,23.0,2.0,3.0
2023-03-23 03:00:00+00:00,3725.8849994999996,23.0,3.0,3.0
2023-03-23 04:00:00+00:00,3966.2399985,23.0,4.0,3.0
2023-03-23 05:00:00+00:00,3920.2849985000003,23.0,5.0,3.0
2023-03-23 06:00:00+00:00,3699.674999,23.0,6.0,3.0
2023-03-23 07:00:00+00:00,3332.4899975,23.0,7.0,3.0
2023-03-23 08:00:00+00:00,2867.4199995,23.0,8.0,3.0
2023-03-23 09:00:00+00:00,2453.8049985000002,23.0,9.0,3.0
2023-03-23 10:00:00+00:00,2043.7499990000001,23.0,10.0,3.0
2023-03-23 11:00:00+00:00,1765.6399985,23.0,11.0,3.0
2023-03-23 12:00:00+00:00,1461.7499995,23.0,12.0,3.0
2023-03-23 13:00:00+00:00,1107.5554980000002,23.0,13.0,3.0
2023-03-23 14:00:00+00:00,834.137994,23.0,14.0,3.0
2023-03-23 15:00:00+00:00,617.879996,23.0,15.0,3.0
2023-03-23 16:00:00+00:00,464.45349699999997,23.0,16.0,3.0
2023-03-23 17:00:00+00:00,392.2469975,23.0,17.0,3.0
2023-03-23 18:00:00+00:00,419.076498,23.0,18.0,3.0
2023-03-23 19:00:00+00:00,418.97649950000005,23.0,19.0,3.0
2023-03-23 20:00:00+00:00,392.9004985,23.0,20.0,3.0
2023-03-23 21:00:00+00:00,411.8674975,23.0,21.0,3.0
2023-03-23 22:00:00+00:00,561.000499,23.0,22.0,3.0
2023-03-23 23:00:00+00:00,677.0164995,23.0,23.0,3.0
2023-03-24 00:00:00+00:00,914.068499,24.0,0.0,3.0
2023-03-24 01:00:00+00:00,1008.453999,24.0,1.0,3.0
2023-03-24 02:00:00+00:00,1035.295,24.0,2.0,3.0
2023-03-24 03:00:00+00:00,1105.7049995,24.0,3.0,3.0
2023-03-24 04:00:00+00:00,1177.47,24.0,4.0,3.0
2023-03-24 05:00:00+00:00,1448.4799994999998,24.0,5.0,3.0
2023-03-24 06:00:00+00:00,1483.8799995,24.0,6.0,3.0
2023-03-24 07:00:00+00:00,1465.565,24.0,7.0,3.0
2023-03-24 08:00:00+00:00,1367.8549994999998,24.0,8.0,3.0
2023-03-24 09:00:00+00:00,1193.99,24.0,9.0,3.0
2023-03-24 10:00:00+00:00,1063.9289985,24.0,10.0,3.0
2023-03-24 11:00:00+00:00,859.633745,24.0,11.0,3.0
2023-03-24 12:00:00+00:00,618.806995,24.0,12.0,3.0
2023-03-24 13:00:00+00:00,497.001997,24.0,13.0,3.0
2023-03-24 14:00:00+00:00,449.077496,24.0,14.0,3.0
2023-03-24 15:00:00+00:00,459.245998,24.0,15.0,3.0
2023-03-24 16:00:00+00:00,440.371,24.0,16.0,3.0
2023-03-24 17:00:00+00:00,538.9454995,24.0,17.0,3.0
2023-03-24 18:00:00+00:00,632.8444985,24.0,18.0,3.0
2023-03-24 19:00:00+00:00,689.5979995,24.0,19.0,3.0
2023-03-24 20:00:00+00:00,848.2459984999999,24.0,20.0,3.0
2023-03-24 21:00:00+00:00,1108.8229999999999,24.0,21.0,3.0
2023-03-24 22:00:00+00:00,1350.2499995,24.0,22.0,3.0
2023-03-24 23:00:00+00:00,1538.2899995,24.0,23.0,3.0
2023-03-25 00:00:00+00:00,1937.42,25.0,0.0,3.0
2023-03-25 01:00:00+00:00,2426.565,25.0,1.0,3.0
2023-03-25 02:00:00+00:00,2772.894999,25.0,2.0,3.0
2023-03-25 03:00:00+00:00,2821.1749995,25.0,3.0,3.0
2023-03-25 04:00:00+00:00,2895.9649990000003,25.0,4.0,3.0
2023-03-25 05:00:00+00:00,2775.7899975,25.0,5.0,3.0
2023-03-25 06:00:00+00:00,2114.3199974999998,25.0,6.0,3.0
2023-03-25 07:00:00+00:00,1459.295,25.0,7.0,3.0
2023-03-25 08:00:00+00:00,1280.99,25.0,8.0,3.0
2023-03-25 09:00:00+00:00,1363.7899995,25.0,9.0,3.0
2023-03-25 10:00:00+00:00,1476.22,25.0,10.0,3.0
2023-03-25 11:00:00+00:00,1363.879999,25.0,11.0,3.0
2023-03-25 12:00:00+00:00,1244.175,25.0,12.0,3.0
2023-03-25 13:00:00+00:00,1177.7,25.0,13.0,3.0
2023-03-25 14:00:00+00:00,1124.869999,25.0,14.0,3.0
2023-03-25 15:00:00+00:00,1026.5249995,25.0,15.0,3.0
2023-03-25 16:00:00+00:00,1048.207998,25.0,16.0,3.0
2023-03-25 17:00:00+00:00,1360.1799995,25.0,17.0,3.0
2023-03-25 18:00:00+00:00,1700.145,25.0,18.0,3.0
2023-03-25 19:00:00+00:00,1879.25,25.0,19.0,3.0
2023-03-25 20:00:00+00:00,1931.1549995,25.0,20.0,3.0
2023-03-25 21:00:00+00:00,1831.25,25.0,21.0,3.0
2023-03-25 22:00:00+00:00,1755.8,25.0,22.0,3.0
2023-03-25 23:00:00+00:00,1665.6,25.0,23.0,3.0
2023-03-26 00:00:00+00:00,1501.6950000000002,26.0,0.0,3.0
2023-03-26 01:00:00+00:00,1408.3200000000002,26.0,1.0,3.0
2023-03-26 02:00:00+00:00,1293.8,26.0,2.0,3.0
2023-03-26 03:00:00+00:00,1264.7649999999999,26.0,3.0,3.0
2023-03-26 04:00:00+00:00,1318.025,26.0,4.0,3.0
2023-03-26 05:00:00+00:00,1432.425,26.0,5.0,3.0
2023-03-26 06:00:00+00:00,1307.4049995,26.0,6.0,3.0
